585	5108
9564	2889
27257	5693
10048	6278
10293	2314
1478	10923
1477	580
1477	580
7516	5892
3398	6938
6925	3398
5193	5830
5193	5830
5194	5830
23647	382
22916	4686
11243	4780
9451	4780
1742	3761
4690	2047
50488	4690
5965	3840
5965	3838
2066	1742
2066	10413
8554	6772
9261	6464
6286	6286
1742	3759
84687	7074
5725	3191
3430	9111
5664	30818
1027	10762
3984	659
3636	10580
9612	23013
9612	7704
1028	3984
7357	6252
4760	9001
9001	1639
9001	9146
1315	22820
1315	26958
4646	1601
4646	1601
55802	4089
2186	4150
50848	7082
6868	1739
79947	10577
9826	5364
597	572
11157	6633
51690	6634
27258	6634
5174	1244
23705	4356
11221	5599
5901	5902
990	4999
4999	10926
7041	2185
7041	2185
29979	2475
274	8723
7534	9564
657	10262
5310	6000
23072	1855
137492	7251
10524	2120
4605	90441
27101	6500
4085	2100
5468	8031
573	3312
23645	573
2887	26058
5629	2033
6310	56893
6310	7874
2146	8726
10657	5913
10370	7022
22808	5900
5241	7337
5886	5710
5887	5710
7068	5705
10293	7185
59269	7185
9616	8065
10155	9869
5191	5264
5193	5192
5193	5192
4175	4175
5994	5993
59269	7186
10293	7186
599	10018
55620	5753
3603	4659
6015	8535
5879	5910
5879	23647
7442	143425
6867	8089
10419	1207
6477	3835
23089	6477
6477	27101
23089	6478
6314	1406
4734	7322
3611	80895
3611	3987
1785	50944
1785	22941
642	7329
5528	9464
1080	57120
9522	6453
26034	9266
8204	190
10614	904
5999	9276
4215	5607
8773	23557
8498	7514
2801	26003
4116	9939
9311	9223
3556	54472
5511	8726
5147	27289
394	390
3182	8626
9971	8648
4172	4174
4172	8318
4172	5001
4172	5000
2033	10370
2033	10370
321	22883
2533	8631
5564	5571
5564	51422
5565	5571
5565	51422
5571	51422
84220	3842
1788	7329
7068	10902
6047	23598
8458	988
5493	23254
6294	9667
23162	5602
5602	23162
5600	8841
51588	4092
7205	9170
9355	10370
1876	23429
5427	10284
694	3276
694	3276
54476	7099
55740	10006
4739	4088
9616	8454
23524	5411
4170	572
1616	10445
4597	9044
2175	6597
8874	22941
23048	8658
332	9212
8718	8717
11035	8737
10892	8915
84270	8915
1174	164
8905	164
8905	8906
8674	8907
8932	11321
85509	53615
22888	7332
5174	6583
5174	11216
10158	5174
10158	5174
5174	116085
10059	2932
10614	905
9616	8451
9616	8453
5873	94121
705	10024
9628	55929
7727	7727
5330	54822
8502	55914
9826	23654
22820	26958
55048	9146
10672	10566
9402	2549
9402	23582
51433	26986
10043	54472
8458	10318
8458	81570
8576	55577
10787	10006
10912	90480
11252	29763
10497	6712
3758	9368
8874	50944
4681	29979
29979	5034
6895	6895
8411	57403
8725	55929
10256	11186
143	9961
143	9961
8726	3066
27185	9638
51429	8751
84440	8766
23433	57120
23433	23265
54984	10445
10549	10549
29993	29763
29993	29993
10628	27033
10675	57120
9311	57120
84941	10188
9670	5080
23236	54822
23594	8317
23431	10717
64105	55553
27257	57819
57819	51691
57819	27258
57819	51690
27258	51690
27258	84967
326	326
1894	50855
10128	55201
26353	3315
51298	22948
8500	28964
5914	7704
7353	55666
57761	468
266743	9915
7068	10499
2672	10401
4739	83737
96764	8726
26292	84073
4016	10516
4502	5587
6714	4536
26994	2060
3758	9351
1734	23032
10210	7329
5187	1407
8864	1407
406	1407
55145	5074
26135	1107
3297	8189
1838	3798
4173	8317
10399	8439
5932	8543
898	8452
2286	2037
2890	2037
23037	1501
2787	10681
2785	10681
10681	2788
200576	10244
6272	23062
118460	11340
118460	23016
84838	64324
23369	340719
9533	51082
23345	23345
51147	5970
22820	22818
22820	51226
57554	22866
149371	55770
9311	64130
140290	10608
27289	91544
11244	23051
9261	1912
8317	10926
10092	10093
8317	10926
11244	11244
116154	5499
57492	6597
24148	54957
8500	26059
26059	8497
51466	23268
137492	51160
9033	7137
51086	7137
1894	27252
6884	6881
118460	51013
5218	23176
9874	25842
9874	55723
51125	2802
54825	23139
7936	25920
57819	51691
57819	27258
57819	51690
1192	27257
7920	6048
7920	10430
1460	1459
1460	1460
1460	6125
7916	9898
7916	708
534	529
56658	56658
10241	112858
3887	79036
60	1072
4005	10982
7186	7597
64769	83746
8241	58155
5359	11052
9189	25876
3964	10241
10241	85302
8428	11235
1054	4302
9146	23265
11007	284058
79036	81631
468	2874
7186	23219
5584	50855
11030	55342
11030	113878
11030	54472
9874	9874
4598	4598
10363	54997
23641	84708
572	2810
7431	11143
7431	84260
3198	4188
56474	56474
1647	10540
54925	55663
8996	8996
373	373
5092	5092
23636	53371
9055	83878
9063	89797
59349	59349
9729	10174
26060	55198
1407	5359
2307	11030
902	10534
26258	51019
93487	93487
9482	10490
26086	339965
3099	29979
60	1073
4110	54431
10016	23593
4591	79843
5721	5721
26071	29979
9265	10256
11228	122786
2272	2272
9694	10328
3983	7431
4801	10589
26258	220134
60	60
6449	6696
11007	170082
4188	79843
7157	286514
4188	494514
9482	10488
3183	3839
694	9337
3205	7205
6733	11338
10126	140735
8985	84528
11252	29993
11030	84872
5991	7186
8878	11345
4188	8227
9632	10483
5049	5050
3880	9146
71	1073
26580	55850
7518	25900
51324	55122
1781	6990
4848	4849
10474	112869
4103	7381
10054	10055
2771	4188
8623	8623
1312	9319
54472	84528
331	55093
6999	8623
10656	22893
7321	56658
27095	79090
11052	11059
10063	84056
7414	10152
4188	6495
5933	57596
373	79173
6304	7329
3880	10152
5300	10743
9513	10197
23265	79036
51127	56658
9491	10656
7186	7704
2130	11060
84970	93487
4188	4188
7186	9513
9513	138046
5704	5705
6418	80764
9391	51647
4188	414157
3190	9402
4207	56159
3190	3190
4110	23059
30008	54557
5092	9513
1173	9513
4591	11170
3866	84260
1602	7329
9319	9319
23265	90410
5987	85302
9319	9587
331	140735
10656	27316
2670	9124
3306	23640
2563	29979
3021	10919
5866	5866
5987	7704
11252	11252
163	8907
51684	169792
5108	84289
9146	83878
54550	79172
5725	6626
4292	23650
11117	66036
71	71
8861	170463
7251	90678
4005	6772
7186	10758
1173	1856
3866	84832
4830	4833
6626	79002
10919	84726
10589	54107
163	4201
23214	23636
27335	51386
6810	8674
27111	92610
468	23641
9070	84661
60491	60491
9266	90060
1026	56159
10458	51517
5866	8766
3434	3437
60	11034
358	4188
677	1432
11007	54927
3735	7965
6431	10921
57820	57820
7329	10320
11030	84970
9513	414157
5528	8500
7186	27125
10656	80125
3091	6759
51545	84445
9402	11030
407	1856
56341	56341
11030	11030
3183	55285
55662	140462
3190	9782
3880	5108
2577	64396
27316	202559
4188	7597
7718	81576
3866	284058
9577	29086
6455	6455
5995	26128
7579	51282
4188	154865
1019	1032
998	11135
1731	23157
7536	10521
56159	81628
11170	83878
1937	196549
10919	26148
10521	51729
4188	84080
283518	283518
83878	85302
875	9513
4678	8355
1102	1102
56159	57642
6297	79959
51562	81565
2810	10733
3433	3437
1488	10742
2130	55249
11338	22827
1615	7965
51324	56474
196383	196383
5050	84708
153733	374618
4110	25953
51138	83878
5910	51562
9470	56478
10513	84219
11158	84984
5886	8878
7979	55795
9636	11274
23099	55885
665	665
3866	55758
6616	8676
26353	27129
3866	54474
83755	83755
7168	79036
10907	121268
22981	84445
4188	84527
3646	60313
2670	7431
55662	85302
2810	4140
79036	90410
1856	92610
10241	11345
1152	140462
2189	9189
3190	79171
8812	11030
9111	9146
11051	79869
8697	25788
66036	66036
7917	59349
8637	9470
5359	129807
4085	81628
8878	23710
408	27232
10403	51019
9513	10606
6231	90121
11275	59349
3190	10179
51364	81628
11020	51668
11091	51562
138046	138046
11030	23199
3853	11007
6477	27125
8697	11030
113878	222546
5635	5635
4188	84775
26258	26258
4188	5013
7329	22806
2010	10488
1173	10900
2130	6160
3183	3845
5080	9670
22981	84516
9342	541468
7531	8470
2130	6944
84245	84245
84872	84872
7186	26060
7186	26003
3183	3183
11345	23786
55662	79754
22981	23270
3866	9099
79571	85302
7321	55658
8615	84970
51659	84296
3866	127703
7186	7189
810	80726
10127	55663
5914	6258
27095	51693
1488	8715
23650	84445
2001	51548
1857	59349
9513	51451
3611	55742
84705	84705
993	8260
22827	118426
4110	4291
4110	27042
10241	80028
11267	84313
22978	29922
6208	6880
7004	25937
10010	80149
2495	9513
163	26119
8440	10152
10313	57142
10152	54474
51619	56658
9775	51244
3872	11007
2130	10428
7170	79036
10318	286514
10567	84708
5866	117177
1780	140735
29082	51760
4830	9533
55906	79036
23641	54906
1725	56648
8991	9319
2130	7718
4735	23157
29979	29979
5071	9319
4188	286075
3183	138046
55011	81628
23468	78994
51684	57333
5585	11007
29922	84260
6271	6271
1725	6133
26061	26061
6297	83637
5307	11030
11075	56159
84528	129807
60	71
81	51778
3983	23641
9694	51016
10087	10313
7572	55663
10534	10534
1912	1912
8861	55885
9802	23543
4188	90060
23650	79571
9533	51082
1455	10087
4100	11074
9454	140735
4292	9877
7138	7138
25788	80022
54507	83755
55577	84708
5914	6257
163	55145
29946	83878
10169	11030
4188	55684
54550	54550
7186	54469
3281	51019
3537	29979
5705	6095
25980	55837
896	84062
6303	112483
4089	4093
1936	1937
1398	55211
5108	10152
894	1026
9871	10483
10212	84324
51282	54925
8574	22977
6429	6431
55957	56159
4188	50717
84708	286514
7536	11030
10933	114932
4733	51389
7775	55663
51619	113878
23199	55758
26276	63894
51619	55658
7186	9099
3866	79050
5805	5805
10262	10992
11345	79876
4591	9055
23636	51019
10127	90933
22827	22827
2670	26751
163	55707
10445	11007
23204	51763
862	79173
10282	83878
56159	81888
4110	84707
8382	84332
10928	29911
8576	22934
7186	116349
1454	1856
11007	148223
4188	64745
1933	1937
1937	3608
4188	25796
6810	9341
8773	10590
9260	11060
407	84838
51076	51076
10606	10606
664	8834
1800	26128
4188	389741
8440	51517
4292	122786
9874	25842
9319	84171
1488	7050
4100	56904
7329	128866
83988	113878
26258	55109
5705	7138
4176	51562
10742	54557
10197	10197
10152	51019
1876	7027
29959	81628
1398	5706
1856	7157
55577	55577
9349	56647
10494	11235
246329	246329
83878	83878
4110	130013
2801	23650
29911	80125
10179	10656
57573	57573
6396	89866
8861	23635
51684	92595
1856	9531
29979	60626
4103	140691
51421	54474
10856	25911
8115	10241
5708	134510
10127	51282
29911	64400
1196	1198
29107	56000
4188	55503
10152	90410
23650	80321
7408	114088
2582	2582
3190	10656
3190	202559
7572	54925
4188	100131997
11051	11052
2130	28973
7329	9189
54550	284058
6602	10241
51684	58526
51138	79173
51002	112858
23635	26525
5276	29979
3866	90060
664	665
3437	159989
2130	79004
9502	10919
29979	30008
3437	3437
6449	114897
6880	10589
5997	22981
10241	10241
25788	170082
27342	79036
51562	79666
6811	8775
51327	80149
79363	80199
4591	147687
84067	92840
10241	79025
7251	55165
6257	8405
4110	55698
8778	9319
10567	29907
1780	83658
4841	4841
7360	7360
7718	220108
4234	10785
6717	10241
22978	22978
5300	11030
10656	202559
4175	84289
1856	11030
51729	55322
27033	84528
153733	541468
5092	26003
10539	57019
10898	81608
1488	8204
9111	11147
1819	51389
55613	66036
9319	64081
55308	57409
3198	30008
4591	55388
5631	26003
1153	27316
7186	84832
23543	63948
868	8440
10567	10567
10450	56949
8092	9670
894	1027
10087	23421
55211	151871
6772	84285
1856	90268
9883	56159
329	7186
9721	140735
10016	10016
11030	23543
5300	5932
10513	10607
2592	9319
7323	56658
5359	10342
11030	23583
445	445
29979	125170
10982	22924
9146	10254
6782	29979
4591	10445
2130	79869
8260	10919
9531	26353
51562	57325
4110	63898
51421	51421
29925	29926
9111	11117
22981	55388
10534	22948
9146	9443
1649	8405
7005	25937
3609	5359
2067	84993
5706	5715
79050	83878
1027	7186
11052	11060
2107	9817
80321	284058
84289	89797
4110	64770
11030	129807
9319	57715
51545	83755
10569	53938
3241	10363
11030	26508
4110	6919
2553	23424
79094	84528
3875	9146
3190	27316
6672	7341
80321	84080
9319	54973
2189	83878
79734	79734
10403	51421
25844	84272
5725	5725
4188	9139
2752	2752
2495	2512
9456	79098
3866	51421
25788	25788
2874	56911
9802	10241
2130	93487
10363	10363
22981	55758
4841	5300
7572	51282
3190	9444
30008	84528
27130	55662
3866	56243
2130	5359
1856	58500
9883	11030
7746	55663
9146	29979
7323	55658
3219	6303
331	331
1912	10445
10900	29844
83878	149371
51074	51074
58190	83461
1838	10363
79077	79077
55888	170082
3183	7329
3866	5682
1453	1857
26749	64396
23421	23647
4615	8405
7205	116349
3866	10152
5108	55722
6871	9146
11338	55145
7965	79173
7170	29844
5013	11030
22827	29115
5152	5152
10313	10313
4591	55872
55285	138046
10403	57658
2896	3198
84661	84661
5886	7186
8945	114088
84528	84528
9513	54550
3537	6449
8773	8775
10133	79735
10241	23710
83878	90060
8676	8676
4188	6944
1912	51460
7329	26036
6426	11338
3190	7329
5359	10539
79036	80254
10733	10733
386618	386618
4292	22888
7205	7414
7318	9636
5359	9802
8473	54830
9491	84528
3251	56952
4678	8357
8078	10474
2512	2512
3866	5705
1856	7718
54906	54906
1911	1912
51375	56159
468	7276
10241	284058
51684	55670
6810	8775
10087	57142
9391	84191
5601	284403
1856	1856
10253	83755
80817	220082
7278	9111
1857	9129
23265	27339
5700	5708
9513	9513
5590	50855
7186	92610
55916	56000
4830	4832
5701	5711
6303	6303
5984	5985
664	664
1635	1635
6839	23468
5573	11216
64376	64376
7536	11338
5631	5635
5899	10928
5824	8504
6871	10474
216	216
5720	5721
5704	5716
2997	8908
896	1027
5861	10567
6273	6273
4149	4601
6477	10656
5932	5933
598	638
1019	1030
163	10053
1876	7029
9402	10617
10254	10617
8676	8773
1977	1978
79760	79833
81	9124
2801	5862
6015	23429
2059	10458
27232	27232
3312	23640
3190	8440
8027	9146
2059	2059
23650	23650
4171	4175
331	842
875	875
3726	8061
635	635
6271	6285
7186	7186
27258	57819
1649	10538
7329	9063
402	5147
7307	11338
387	392
578	598
6626	6626
27258	84967
4089	7329
6921	6923
4830	4830
10670	64121
3728	56998
10482	29107
2203	2203
896	1026
7251	51160
642	642
3612	3612
896	1019
4175	4175
7251	9146
2175	2189
25913	65057
6271	6275
3937	9402
6717	6717
4175	55388
4085	8379
6606	6606
1054	1649
163	1173
1026	5111
9939	55110
875	875
578	598
862	9139
163	10053
8676	8773
7307	11338
10670	64121
8663	8666
7965	7965
896	55388
598	5883
56658	56658
3887	79036
5359	11052
11007	284058
4598	4598
10363	54997
8996	8996
5092	5092
60	1073
60	60
11007	170082
3205	7205
8985	84528
71	1073
2771	4188
11052	11059
4188	6495
5933	57596
4207	56159
4110	23059
9319	9587
10919	84726
163	4201
677	1432
11007	54927
5528	8500
27316	202559
4188	7597
7718	81576
5995	26128
4188	154865
283518	283518
2810	10733
196383	196383
5050	84708
5886	8878
3866	55758
79036	90410
5359	129807
51364	81628
3853	11007
84245	84245
3183	3183
3866	9099
79571	85302
9513	51451
3872	11007
10318	286514
2130	7718
51684	57333
5585	11007
26061	26061
11075	56159
3983	23641
23650	79571
55577	84708
29946	83878
4188	55684
54550	54550
55957	56159
4733	51389
51619	113878
5805	5805
4591	9055
10282	83878
11007	148223
4188	25796
407	84838
664	8834
1800	26128
246329	246329
29911	80125
51138	79173
27342	79036
9111	11147
8092	9670
5359	10342
11030	23583
4110	63898
79050	83878
4110	6919
79094	84528
79734	79734
2874	56911
30008	84528
1912	10445
83878	149371
51074	51074
26749	64396
7965	79173
84661	84661
8773	8775
8078	10474
1856	7718
51684	55670
6810	8775
1856	1856
7278	9111
1857	9129
4176	4176
10587	5702
2800	400
2803	400
2033	133746
1207	3674
1207	3674
80125	653121
138046	645455
90060	645455
7965	645455
79172	645455
9454	285527
645455	645455
653121	653121
377	26088
377	23163
66008	3759
66008	3759
26574	4137
468	5432
468	5432
468	5432
538	2745
540	2745
2745	538
2745	540
7518	79840
7518	7518
79840	7518
7518	79840
7518	3981
7518	3981
5328	5054
5328	5270
90070	6382
2247	6382
2247	6383
2247	6385
7132	7341
3397	8573
596	638
596	8739
596	637
596	5366
598	638
598	637
598	5366
599	572
599	637
4170	90427
4170	572
4170	638
4170	637
597	572
597	638
10018	596
10018	598
10018	4170
27113	596
27113	598
27113	4170
638	598
572	598
572	596
572	10971
5366	4170
389692	4760
389692	3651
389692	3651
389692	4760
84270	8915
56672	5566
1017	1027
1788	4609
4609	1788
1788	4609
4609	1788
1788	7709
596	3708
5371	6996
5371	6996
6794	51719
6794	92335
54840	7515
54840	7515
7515	54840
7515	54840
54840	142
54840	142
4771	27352
27352	4771
27352	4771
27352	4771
286826	5925
286826	5925
2066	6776
25920	3725
25920	2353
25920	3725
25920	2353
10204	5901
5423	79101
5423	7515
79101	5423
885	887
79003	147841
79003	57405
79003	57082
79003	11130
79003	79980
79003	10403
79003	83540
79003	11243
1956	6464
1956	6776
1956	5781
1956	1398
1956	1445
1956	868
1956	2885
2064	6464
2064	5781
2064	2885
2065	2885
2065	5296
2065	6464
2066	6464
2066	6776
2066	1398
2066	2885
2066	5781
2066	5296
2066	4690
1956	6776
7251	55048
55048	51160
55048	7251
79003	10403
79003	57082
79003	79980
79003	25936
79003	11335
79003	23468
79003	11130
79003	11243
79980	25936
79980	57082
79980	79003
79980	11335
79980	11243
79003	79980
79003	23468
79980	79003
79980	23468
25936	79003
25936	79980
25936	23468
11130	79980
5481	3326
5979	6774
1956	6774
51776	51776
7307	6100
6100	7307
6100	7307
23164	54776
23164	54776
4690	50488
65059	7408
140290	10608
4771	80306
4771	80306
80306	2885
80306	2885
7704	3065
7704	8841
7704	9759
7704	10014
7704	10013
9759	7704
10014	7704
10013	7704
2475	253260
2475	57521
57521	2475
253260	2475
2280	2475
2280	57521
10915	10291
10915	10946
10915	10992
10915	23451
10915	4670
10915	11338
53615	85509
53615	53615
53615	8932
85509	8932
85509	8932
85509	53615
8932	85509
85509	3065
85509	3066
85509	5931
85509	5928
85509	9112
85509	9219
85509	8932
85509	53615
85509	1107
10971	200186
200186	23235
23235	200186
9733	51690
9733	9129
9733	9128
10421	23020
10755	4646
1974	1981
10421	10594
382	10128
7532	3799
9337	23019
55723	79711
28988	8924
9410	10594
55723	146059
10421	9343
7532	23524
80227	5708
9410	23020
5719	5708
55723	11011
7529	3799
9338	8237
7532	285527
5719	5718
26272	8454
7529	23164
5719	5707
7532	23164
7329	5905
9861	5707
11284	3981
7532	5298
5716	5707
166	7090
80227	5709
8079	64210
11334	22824
9861	5708
4113	7874
5716	5708
5719	5717
10971	3799
7529	23524
80227	5705
11284	3980
3965	1499
51130	8065
1031	1019
7329	10055
6628	10594
80227	5700
5716	5717
1917	7407
1974	8661
7532	3831
22827	6738
7532	23367
7529	8660
7532	4301
55723	9874
8607	10856
10055	10054
7428	8453
5716	5705
382	8826
8428	6801
10421	9416
7534	3799
10783	91754
9861	5718
7529	26064
5356	27339
5704	5708
7529	55095
8661	51386
80227	5704
5716	5704
5531	55671
5719	5702
6628	23020
7529	673
5719	5709
9861	5719
1917	1936
10421	24148
5719	5700
10921	10594
8428	29966
3692	56647
1974	27250
10921	9343
57180	10109
10921	51631
8607	80304
54606	10514
1974	51386
56998	1499
10285	10992
10921	8899
5500	5510
166	7088
5719	5704
5704	5705
7532	673
7329	5903
5356	988
5716	5700
56950	23136
1973	1981
22827	6741
7529	5298
10422	63891
5719	5701
57180	10552
8073	26505
9861	5717
7532	23136
10921	55660
409	9221
7532	80153
1031	1021
7532	26031
7384	7385
8428	5518
9861	5709
11156	79711
7532	23332
9861	5700
5716	5709
11284	7515
5531	261726
5716	5702
7529	9101
7392	7392
7532	8496
9861	5701
9861	5702
10856	80304
902	4331
7534	55095
9410	9343
409	6949
5531	57223
7532	89953
8661	3646
5500	4659
7529	23136
1974	8664
7529	56288
1974	8667
80227	5702
10921	58517
57180	10097
5704	5707
8655	1781
26272	6500
7515	3980
11156	10128
1973	27250
10971	5298
5719	5705
408	9221
7532	9414
396	387
55646	6147
7532	55095
7555	6122
815	816
815	817
64400	51361
5704	5716
8073	26504
80227	10213
55646	10514
8073	2339
5062	28964
9040	8883
7532	23085
8428	11235
80227	5713
5716	5701
4735	989
80227	5716
22827	60528
10971	55095
10971	3800
1019	11140
11284	4172
7532	27342
56998	3728
80227	5718
8766	80223
8428	29888
8661	8667
9861	5705
1967	8891
10755	23677
7529	3831
7532	8899
10921	1459
7529	4301
9140	9474
396	5879
11156	26505
5716	5713
8405	22933
7532	8660
55723	8208
5719	10213
10921	55692
9158	9847
8428	25843
7532	56288
10971	23164
8428	10494
7532	10298
4947	51582
5716	5706
5719	5713
8073	2342
8601	10539
7392	7391
1917	1933
7532	2011
396	389
57180	10093
10921	6732
1974	10480
57180	10095
4113	6147
10921	5411
1019	1029
8661	8668
8661	8665
10921	11338
7529	29127
7534	23136
1974	26986
5356	10286
7529	9493
9337	25904
7532	26064
7515	11284
7532	369
1974	27335
1974	8672
10921	6426
1973	8661
10890	4218
56241	3956
408	6949
10921	51747
1978	1977
8428	85369
5500	5504
10421	10713
8661	27335
396	998
10971	89953
7534	9101
10971	673
10421	9410
4795	55692
8428	5516
9689	28969
1974	1654
9861	5714
7529	80153
10971	23136
9577	29086
11345	23192
5531	9989
5716	9861
51497	7936
5495	3875
1974	1982
3965	3728
55646	6122
84630	146057
10971	9414
8661	10480
3692	6122
4113	6160
5500	6992
10921	55339
1017	9040
80227	5714
5704	5719
8408	11337
4692	6205
9519	2957
7529	9414
4795	5411
8073	7803
373156	54205
4163	1453
9861	10213
8661	8664
2932	51527
6927	5092
55646	55299
22827	3183
7532	200186
7534	1676
7555	6189
8537	8655
7532	79801
10971	10298
1974	1977
8079	9532
22827	11338
80279	51506
10921	9416
9519	2958
9410	24148
10921	24148
26517	26521
9861	5713
10921	23524
10534	10856
4113	6208
5719	5714
7428	6921
10298	998
5704	5702
10285	2130
408	407
10783	140609
7529	221937
7529	10260
56998	10687
7529	285527
4163	3875
10921	11051
10445	51366
6927	84105
10055	6612
51497	25920
11284	7518
1676	1677
7529	9497
9861	5706
5500	5511
5704	5701
7534	673
1019	1031
80279	65992
3611	55215
7532	51631
10971	26064
5704	5717
7329	7341
7428	6923
57180	81873
11345	64422
55644	8270
7329	6612
9040	9039
7534	3831
5716	5718
5878	25777
64400	92609
55646	23560
22827	10946
23012	55233
55723	84529
10971	2011
4163	1454
8079	9131
10921	6433
10921	9967
409	408
54984	6160
10856	8607
8428	7871
9140	83734
5719	5710
54606	6142
26517	1678
7534	10298
3692	23560
5716	80227
6628	9733
7327	267
408	9406
55723	253714
8601	51027
578	7417
80333	30819
5531	5518
7529	4140
7534	9414
57180	10094
54606	6147
55646	6142
5495	7415
10921	10250
7532	4140
4113	25873
7329	10054
10971	56907
7534	6434
6628	50628
7532	3800
10971	5894
11331	9958
22827	7360
10921	53981
10971	80153
57180	10092
9861	5704
80227	5701
7532	5894
9577	79184
9689	1639
1967	8893
5704	5700
56950	11140
10971	256364
9861	5683
22827	9295
6628	9343
8079	51647
7532	23294
5716	5710
5719	5684
11344	830
10971	8660
8405	23633
5719	5706
1017	6272
55646	6189
10921	140890
7555	55299
7189	1654
7529	10787
991	51067
5531	5516
5719	9861
7428	9978
10971	23313
3611	6251
3692	9520
7428	4738
10921	22827
10285	10946
7529	11214
10971	4301
10971	9135
10971	9101
1973	8672
10921	6434
55723	5928
5062	9815
49856	9662
10971	7249
409	2091
55723	10036
10289	8565
8848	29959
3611	29780
5531	151987
10971	9493
408	23168
9577	23172
5719	5682
10921	6625
7532	147700
54984	6147
6628	27336
10971	6428
7534	26064
7534	55103
54606	6160
5704	5713
7532	29127
1973	1977
10971	4140
10421	6637
7555	6165
396	2130
55646	4869
3692	6164
5564	5565
55723	4796
9861	5693
9140	55054
55723	8968
80227	5706
55646	29889
5500	63898
7529	26031
10421	6636
9861	5710
84630	11345
7532	10458
7534	23313
7327	550
7428	7178
7532	3480
10971	10260
54606	2091
55646	55661
