21429	64424
21685	21685
21853	21853
21885	21885
22059	22059
22059	22061
22059	22062
66970	72475
81703	81703
101023	243963
226896	226896
233890	243963
59035	17979
17979	12914
230904	269523
54427	13435
57441	71242
71242	57441
57441	71242
21416	12387
13017	16599
14201	13017
13017	22196
13017	14201
13017	22196
13017	16599
84585	12576
26380	18999
18999	26380
18999	26380
18999	17192
18999	23942
18999	116870
18999	107932
23942	17192
23942	116870
23942	107932
18999	99377
18999	99982
23942	18999
18999	107932
18999	116870
18999	234366
18999	23942
18999	229542
18999	433759
18999	17192
18999	116871
18999	15182
18999	245688
18999	20588
18999	20586
18999	19821
18999	56353
18999	99982
18999	76007
18999	104383
18999	99377
18999	58198
18999	69890
18999	56380
18999	140858
18999	20674
18999	66830
18999	15161
18999	15201
18999	19708
18999	26380
18999	13017
18999	11614
18999	20841
18999	51869
18999	381591
18999	56399
18999	17685
18999	108155
18999	14300
99377	23942
99377	58198
99377	66830
99377	18999
99377	20841
99377	26380
11614	99377
11614	26380
11614	58198
11614	140858
11614	18999
11614	51869
81879	23942
81879	99377
81879	21422
81879	26380
26380	75560
26380	66233
26380	23942
26380	229542
26380	17192
26380	19014
26380	15161
26380	23808
26380	99377
26380	11614
26380	81879
26380	26379
26380	22221
26380	21422
26380	214669
26380	18999
26380	77683
26380	108155
26380	81879
26380	75560
26380	23942
26380	99377
26380	11614
26380	19014
11614	99377
11614	58198
11614	18999
11614	26380
11614	140858
81879	26380
81879	23942
23942	26380
23942	99377
66830	99377
18999	58198
18999	140858
140858	18999
99377	11614
99377	58198
99377	81879
99377	26380
99377	23942
99377	20841
99377	66830
71950	58198
71950	99377
71950	51869
71950	21849
71950	11614
71950	66830
71950	226442
71950	26380
71950	18999
71950	76007
71950	15182
71950	218914
11614	26380
11614	99377
11614	51869
66830	18999
66830	99377
18999	56353
18999	69890
18999	56380
18999	15182
18999	229542
18999	20683
18999	19708
71950	51869
71950	11614
71950	66830
71950	226442
71950	18999
51869	71950
11614	71950
66830	71950
226442	71950
18999	71950
13626	14055
13626	14056
13626	52615
13626	11569
13626	16468
13626	17765
14055	13626
14055	52615
14055	19646
14055	11569
14055	16468
14055	17765
14056	13626
14056	52615
14056	19646
14056	11569
14056	16468
14056	17765
14056	245688
16468	14055
16468	14056
16468	13626
16468	52615
16468	11569
16468	17765
17765	14055
17765	14056
17765	13626
17765	52615
17765	16468
17765	13626
17765	14056
16468	17765
16468	13626
16468	14056
13626	17765
13626	16468
13626	14056
14056	17765
14056	16468
14056	13626
16468	14055
16468	52615
17765	14055
52615	16468
16468	14056
18999	56456
18999	99982
18999	56380
18999	107932
18999	13017
18999	72584
18999	15502
18999	234366
18999	229542
18999	15161
18999	433759
18999	15201
18999	15388
18999	51810
18999	17184
18999	17192
18999	17688
18999	116870
18999	23942
18999	116871
18999	217127
18999	108155
18999	18451
18999	11545
18999	18999
18999	104383
18999	68275
18999	58198
18999	99377
18999	20586
18999	93762
18999	20588
18999	20683
18999	20833
18999	114741
18999	69890
18999	107932
18999	433759
18999	99377
18999	217127
18999	11545
71950	99377
99377	71950
71950	26380
71950	234366
71950	229542
71950	433759
71950	15182
71950	21849
71950	99982
71950	116870
71950	23942
71950	18999
71950	18854
71950	51869
71950	99377
71950	20466
15182	71950
71950	18999
71950	20466
71950	18854
71950	15182
71950	116870
71950	23942
71950	17192
15182	18999
15182	20466
15182	23942
71950	99982
20466	71950
234366	71950
99982	71950
433759	71950
18999	71950
18999	15182
71950	20674
116870	71950
116870	23942
23942	15182
67155	56456
67155	83797
67155	68094
67155	239985
20586	105246
20586	72057
20586	20587
20586	57376
20586	20588
20586	68094
20586	66923
20586	239985
20586	93760
19645	15364
69260	15078
69260	15078
12753	11865
12753	18626
12753	18627
12753	12952
12753	12953
11865	12753
11865	18626
11865	18627
11865	12952
11865	12953
20674	57258
20674	57258
20674	57258
27223	56406
56406	27223
27223	56406
74769	18538
18538	74769
74769	18538
18538	74769
74370	56717
56717	74370
78757	56717
56717	78757
56716	56717
78284	12916
78284	12916
12916	78284
12916	15260
12916	15260
433759	21429
64424	21429
21429	433759
21429	20017
21429	64424
21929	22034
15194	239528
15194	239528
15078	12416
15078	52609
52609	15078
20852	547253
20852	547253
20683	433759
13555	433759
12608	433759
13831	20807
20807	13831
13831	20807
14463	17125
14463	17127
14463	17128
17128	14463
14463	17125
14463	17127
14463	17128
14463	17127
14463	17128
73381	11835
73381	11835
11835	73381
73381	11835
83396	13016
83396	13016
13016	83396
14048	106025
106025	14048
14048	106025
20877	11545
11545	20877
20877	11545
11545	20877
11545	20877
56086	53379
56086	53379
53379	56086
53379	19052
19052	53379
17128	17126
17128	17127
19697	328572
23872	20586
20586	23872
56424	17762
81601	18741
20481	14634
20586	93760
20586	68094
20586	20588
20586	57376
20586	20587
433759	20466
15182	20466
20466	15182
17428	20467
433759	20467
17428	20467
20466	433759
20467	433759
81703	81703
81703	11909
81703	15183
81703	15183
99982	11835
11835	99982
99982	11835
12567	12576
12567	12575
84505	13876
84505	13876
13876	84505
13831	19720
13831	19720
229542	71950
23942	71950
23942	18999
23942	116870
23942	23942
23942	17192
23942	245688
18999	71950
18999	18999
18999	116870
18999	23942
18999	17192
18999	245688
22658	54383
19821	54383
54383	19821
18198	13542
18198	13542
13542	18198
13542	18198
12005	16973
12005	93836
12005	93836
93836	12005
12005	17131
17131	12005
17131	12005
19127	12387
19127	12387
16974	22408
22408	16974
16974	13380
13380	16974
20779	13543
13543	20779
16842	18505
17932	20467
17932	20467
20467	17932
14460	22761
23942	107932
23942	23942
23942	433759
23942	15182
23942	245688
23942	17192
11835	21412
11835	21412
21412	11835
21412	11835
21412	433759
21412	433759
15185	15516
12387	21413
12005	56637
24061	13006
59035	17260
59035	17978
59035	17260
59035	17978
17684	21418
21418	17684
12566	12575
20185	21372
20185	81004
12387	12550
19353	18479
12368	73914
22337	17977
110157	26395
19697	18035
18033	18035
17684	12914
12914	17684
19697	12914
12914	19697
12914	17684
12914	19697
16177	266632
16177	16180
16177	17874
16177	266632
16177	16180
16177	17874
17874	16978
17874	16179
17874	16978
16978	17874
12608	19014
12608	19014
19014	12608
67220	70110
70110	67220
67220	64685
64685	67220
67220	67220
67220	67220
23872	12914
14463	328572
14463	328572
18609	433759
18609	15182
433759	18609
15182	18609
433759	18609
15182	18609
18609	433759
18609	15182
21849	12419
21849	12412
21849	12417
21898	17874
17874	266632
117149	17874
266632	17874
17874	117149
330627	12419
330627	12412
330627	12417
12419	330627
12412	330627
12417	330627
12419	330627
12412	330627
12417	330627
208727	54401
12952	11865
12952	20467
12952	433759
12952	15182
12952	433759
12952	15182
12952	20467
20683	433759
19645	433759
20466	433759
20467	433759
20683	433759
433759	20683
22034	60595
22034	109711
22034	268933
22034	13629
22034	15516
22034	15519
22034	14828
22034	15526
22034	11964
22034	15481
22034	15512
22034	18746
22034	11947
22034	13627
22034	74117
22034	13806
22034	11461
22034	11674
22034	16854
22034	60595
22034	109711
22034	268933
22034	13629
22034	15516
22034	15519
22034	14828
22034	15526
22034	11964
22034	15481
22034	15512
22034	18746
22034	11947
22034	13627
22034	74117
22034	13806
22034	11461
22034	11674
22034	16854
11964	22034
11964	11461
59035	17979
433759	12034
433759	12034
17702	12393
12393	17702
19651	433759
19651	433759
22278	13557
13557	22278
22278	13557
328572	18519
12914	18519
17927	18519
328572	17927
12914	17927
18519	17927
12914	17927
18519	17927
13619	12151
12416	12151
12151	12416
12151	13619
12151	12416
12151	13619
12151	12416
17863	21849
21849	17863
17927	328572
17927	18519
433759	17927
66589	93765
70620	93765
12702	67673
12702	67923
12703	67673
12703	67923
12703	67673
12703	67923
12702	67673
12702	67923
16452	20848
16452	12702
65113	17999
20276	83814
12416	19763
12416	19763
12914	17342
17342	12914
12914	17342
12914	23872
208727	54401
12005	12005
12005	19052
12005	19052
19052	12005
12005	19052
19052	51792
12005	12005
12387	12006
11789	12006
56637	12006
12387	12006
12006	12387
12006	56637
11789	12006
11789	12387
12387	12005
56637	12005
12005	56637
12387	56637
12387	21413
12387	11789
12387	56637
12387	67087
12387	12550
12387	76281
76281	12387
76281	12387
76281	12387
11789	12387
11789	12387
11789	12005
12005	26401
26407	12005
12005	26407
26401	12005
12005	26401
12005	26407
26407	12005
12005	12005
74053	268903
19401	268903
74053	268903
19164	12387
12558	12387
12550	12387
12388	12387
12385	12387
12387	12550
26564	22418
21849	12412
21849	12419
21849	12417
21849	12412
21849	12417
93759	19697
93759	19697
16572	16573
16572	16574
16573	16572
16573	16574
16574	16573
12558	12387
12558	12388
12387	12558
12387	12388
12388	12558
12388	12387
12416	15078
56086	53379
56086	12461
56086	19309
56086	13665
56086	12995
56086	19309
56086	12461
56086	13665
56086	19309
56086	12461
56086	13665
56086	12995
217232	56371
23808	21380
23808	21380
19821	19763
19821	52609
19821	213464
19821	15182
19821	21402
19821	12417
19821	140858
19821	22658
19821	71041
19821	67057
19821	99982
19821	214669
19821	29871
19821	69837
19821	12151
19821	13619
19821	54383
19821	30951
19821	29808
19821	19821
19821	30841
19821	71458
19821	12151
19821	30951
19821	67057
19821	12417
19821	30841
19821	71458
19821	99982
19821	21402
19821	12995
30841	71458
30841	19821
30841	12995
30841	12417
30841	15481
30841	21402
30841	30951
30841	69837
30841	19763
30841	12151
30841	67057
30841	13016
30841	71458
30841	67057
30841	12995
30841	21402
30841	30951
30841	12151
30841	13016
30841	19763
30841	12417
30841	19821
76804	11835
99982	76804
11835	76804
99982	76804
99982	11835
99982	76804
11835	76804
93760	20588
93760	67155
93760	20586
239985	67155
239985	20586
23957	93759
93759	23957
14783	17999
14783	17999
30946	100043163
100043163	30946
100043163	30946
20674	18999
20670	18999
18999	20674
18999	20670
12419	27221
12419	110749
27221	12419
16905	223697
16905	77053
16905	13726
433759	20674
20674	433759
23957	27374
27374	23957
16476	16476
116870	14282
14282	116870
26409	16151
22034	16151
226830	78455
14082	12633
14082	12370
14633	12234
12234	14633
22637	16818
12190	211651
50868	18024
30945	269523
30945	269523
56353	19763
56353	19821
231600	20878
72194	116837
17096	94212
17096	94212
17096	94212
94212	12703
12703	94212
606496	12388
56637	12388
12388	606496
12388	56637
606496	12388
56637	12388
16818	54607
16818	54607
16818	54607
18024	12234
12234	18024
14836	66894
22627	84092
21402	12234
12234	21402
12234	26965
12234	21402
12234	21402
12234	18035
18035	12234
18004	97064
97064	18004
15519	12539
14088	14870
14870	14088
14088	14870
69807	59004
69807	59004
69807	59004
50873	18693
17999	14783
17999	14783
16001	14783
56424	11820
11820	56424
74288	56085
74288	56085
18412	74256
13385	17246
57376	20586
20586	57376
64704	11796
64704	12991
22083	54624
22083	235497
235497	22083
235497	54624
231201	22059
231201	17246
231201	22059
231201	17246
231201	22059
231201	17246
231201	22059
231201	17246
17246	17246
17246	231201
17246	22059
22059	17246
22059	231201
12234	18024
66894	14836
20841	18999
18999	20841
20841	18999
268749	24105
268749	106025
24105	268749
24105	106025
106025	24105
106025	268749
268749	16151
231201	22059
231201	17246
50873	20404
50873	20408
50873	20404
20404	50873
20408	50873
20404	50873
50873	20404
20404	50873
50873	20404
20404	104015
104015	20404
104015	50873
104015	20404
104015	50873
381022	213464
18022	23808
23808	18022
23808	213464
14582	99982
14582	99982
14582	104383
14582	104383
116870	19697
116870	19697
21374	20687
21374	20687
22632	20687
22632	20687
415115	17883
17883	415115
415115	17883
415115	17883
18140	15078
18140	18140
17999	665113
21376	12578
12578	21376
18643	67300
18643	269523
18643	11461
18645	19878
18645	50884
18645	13429
18645	20964
18645	20965
18645	11461
18645	20430
12753	18627
11865	18627
26423	19017
26423	19017
26423	19017
20389	17999
20389	17999
109689	20544
16150	12020
12020	16150
16151	16150
16150	16151
16150	16151
16150	12020
93759	23957
24105	268749
24105	16151
268749	24105
268749	16151
16151	24105
16151	268749
268749	16151
22034	16151
68652	22190
66724	22190
268749	16150
16151	268749
16151	24105
16151	268749
16151	24105
16151	15511
14632	24069
14632	20587
20587	14632
14632	20587
17127	17128
11798	19211
19211	11798
11798	19211
22070	17975
22070	17975
22627	83431
22627	84092
22627	11946
22627	11947
24068	22034
26409	68652
26409	66724
21926	19766
636931	239528
239528	636931
636931	239528
636931	239528
226049	73254
226049	11991
226049	76936
226049	15382
226049	53379
226049	98758
226049	76936
226049	11991
226049	15382
226049	53379
226049	98758
226049	76936
226049	11991
21349	99982
21349	433759
21349	99982
16396	74256
74256	16396
56484	328572
22059	17248
22059	17246
17248	17246
252870	17246
27049	53975
53975	27049
12402	14360
24068	22034
22034	24068
16179	22034
23988	71950
23988	71950
71950	23988
19697	18035
17248	22628
22034	93765
22034	21929
22034	66105
22034	16396
22034	29864
22034	52440
22030	93765
22030	21929
22030	16396
22030	52440
21929	52440
52440	21929
22627	26556
22627	13548
22627	15516
22627	22628
22627	12388
22627	226778
22627	382056
22627	13728
22627	20965
22627	22629
22627	67300
22627	74998
22627	84092
22627	13628
22627	15525
22627	108100
12751	58230
58230	12751
58230	12751
16443	24064
16443	24064
16443	24064
504193	77113
77113	504193
18011	208922
208922	18011
18011	208922
16438	77733
16438	269523
16438	244373
244373	77733
77733	244373
17237	22088
17237	22088
22088	17237
18817	53817
18817	53817
18817	53817
53817	18817
20187	12539
20187	12539
20187	12539
12539	20187
12539	20187
26965	21402
26965	17928
21402	26965
17928	26965
17928	26965
20614	13002
22318	20614
20614	22318
20907	20614
20907	22318
20614	20907
22318	20907
20617	20907
20617	20614
20617	22318
20614	15481
20614	52551
15481	20614
15481	13002
15481	52551
15481	20614
15481	13002
15481	52551
13002	20614
13002	15481
13002	52551
13002	20614
13002	15481
13002	52551
52551	20614
52551	15481
52551	13002
52551	20614
52551	15481
52551	13002
20907	20614
20907	22318
20614	22318
20614	20907
22318	20614
22318	20907
20614	15481
20614	13002
20614	52551
20614	20617
73679	224826
73679	224826
224826	73679
17999	20276
17999	54401
20276	83814
54401	22627
22627	54401
27373	12387
12005	12387
12387	21416
12387	12914
18762	56637
21898	22034
21898	17874
21898	106759
26409	22034
26409	16151
11796	17874
17874	22034
17874	11796
106759	22034
14815	15516
14815	15516
84092	56324
110862	11749
16536	11749
110862	11749
16536	11749
13026	16647
16647	13026
26419	16476
22668	18740
22668	13653
73274	21374
73274	229906
73274	20020
73274	12914
73274	21374
73274	229906
73274	20020
73274	12914
22668	18740
22668	13653
19821	54383
19821	22658
19821	56353
18024	12575
18024	12575
12575	18024
12575	18024
18024	50868
20505	59020
20505	170761
20505	26941
20505	65962
59020	20505
170761	20505
26941	20505
65962	20505
18505	22059
18505	17246
18505	22059
18505	17246
17246	22059
17246	18505
22059	17246
22059	18505
17246	22059
75717	216233
75717	12702
15930	12702
15930	12702
99375	19823
13163	66233
13163	66233
13649	12402
14784	12402
14784	13649
13649	12402
12402	13649
231332	26417
231332	26413
18611	26417
18611	26413
18611	26417
18611	26413
231332	26417
231332	26413
231332	26417
231332	26413
21399	106389
21399	106389
11789	229603
11789	229603
17246	252870
17246	13163
18803	18596
12402	18596
17246	75826
75826	17246
75826	17246
17246	22059
12370	18412
93759	19017
93759	19017
93759	19017
13163	22218
13163	170930
13163	22218
13163	170930
12234	18035
208836	211651
654824	14155
654824	14155
17248	17246
17248	22059
217410	26374
23957	22034
14281	16476
16476	14281
12370	18412
12370	18412
16150	18035
12675	52440
52440	12675
22034	52440
22034	16396
22034	29864
22034	93765
22034	66105
22034	21929
22030	16396
22030	21929
22030	52440
22030	93765
29864	21929
29864	22034
19766	21929
52440	16396
21929	19766
21929	52440
99375	56438
56637	11789
27373	12387
56637	12387
56637	19164
67943	16974
16974	67943
63958	269523
140630	56354
56354	140630
56424	67685
140629	269523
140629	269523
269523	140629
269523	63958
12848	56438
12368	73914
58186	22210
19172	59029
12443	12955
12443	12567
12443	12575
12443	12955
433759	12608
50868	18024
22059	17246
20375	20466
20375	15182
20375	20466
20375	15182
12394	20466
18753	15507
15507	18753
15507	18753
18753	15507
79362	21423
79362	17927
20683	79362
20683	79362
56436	22190
56436	22190
18035	19697
19697	18035
17257	99890
99890	17257
17863	224619
17863	224619
224619	17863
224619	17863
16438	269523
16438	22230
17999	54401
11472	24131
24131	11472
26401	26400
21939	22030
21939	22031
16151	22030
21939	22034
26409	22034
26409	26409
11796	22031
26405	75788
26405	75788
75788	26405
18596	12402
22632	76022
22632	76022
20466	433759
76022	22632
433759	20466
20466	433759
13494	69082
67731	17927
15361	209361
15361	27221
15361	209361
15361	27221
15364	209361
15364	27221
15364	209361
15364	27221
15361	209361
15361	27221
15361	209361
15361	27221
14182	327826
21833	20185
21834	20185
20185	20439
66521	13495
66521	13494
15903	26754
15903	26754
15903	26754
18505	16842
18505	16842
16842	18505
13131	22376
13131	22376
17131	66313
18024	50868
14254	12402
12402	14254
11816	56086
56086	11816
12402	13649
22223	22190
12929	107746
63958	269523
84092	19417
84092	19417
58522	58522
12402	23921
15184	17258
12576	18141
18141	12576
18141	12576
12576	18141
19821	12151
19821	12151
19821	19821
69504	15182
15182	69504
15182	69504
20674	433759
20674	99377
20674	99377
20674	433759
20674	20674
16452	20848
13018	21429
13018	20019
13018	21429
13018	20019
13018	21429
21429	664799
21429	13018
664799	21429
636931	20419
20419	636931
21951	16568
12005	16568
16568	21951
16568	12005
19268	14360
19268	14360
12566	19645
12566	12427
12566	12447
12566	12575
12387	16842
14011	81601
81601	14011
14011	81601
12443	12567
12443	12576
12567	12443
12567	12576
65113	17999
17126	17128
17128	17126
16842	12387
12753	12914
12566	109740
12534	109740
16842	12387
12447	12566
12443	12567
12566	109740
12566	19645
12566	12576
20779	20218
18479	19353
17927	17978
17927	17977
17927	17979
17927	17977
17927	17979
17927	17978
17978	17927
17977	17927
17979	17927
12567	19645
12566	109740
12566	12575
12566	109740
12534	109740
12566	109740
13555	19645
13555	433759
17927	79362
21423	79362
20683	79362
12566	109740
12914	22642
12914	106628
12914	232791
12914	20405
12914	209354
12914	231580
12914	11764
12914	22642
12914	232791
12914	231580
12914	11764
12914	106628
12914	209354
12914	20405
66917	19060
66917	15516
66917	15516
66917	19060
66917	15519
22059	17246
22059	328572
17246	17248
26409	22034
19820	22702
19820	22702
22702	19820
100494	26440
100494	70247
100494	26440
100494	70247
100494	21762
100494	17463
26440	100494
26440	22190
26440	17463
100494	17463
100494	26440
100494	21762
19185	22190
20893	12608
12608	20893
20893	12608
12428	12566
12566	12428
15183	13726
15183	13726
26444	228607
14048	68094
20471	68094
14048	68094
20471	68094
20471	20674
14048	20674
19821	13619
19821	54383
19821	71041
19821	19763
19821	19821
19821	56353
19821	71458
19821	30841
19821	15182
19821	29808
19821	214669
19821	66233
19821	213464
19821	140858
19821	99982
19821	12995
19821	66233
12566	12575
19179	59007
19359	59007
59007	19179
59007	19359
208727	17258
52615	14056
52615	13626
52615	14055
52615	19646
52615	245688
52615	74016
52615	17765
52615	16468
52615	11569
52615	103551
52615	74016
74016	52615
74016	14056
74016	13626
52615	14056
52615	13626
13626	14056
52615	17765
17765	52615
16452	20848
16452	18708
12190	19361
13982	18667
13982	18667
18667	13982
11793	12370
11793	14082
18412	77040
17966	17755
17755	17966
17966	17755
20404	20239
20239	20404
21423	22196
21423	15903
12675	18036
13006	140557
14048	20674
20471	20674
20674	20471
20674	14048
13429	20404
16443	12402
12576	12428
12576	12447
12567	12576
12576	12567
12576	12566
18645	13429
18645	22323
18432	17927
17927	18432
17927	18432
17927	18432
207259	20787
20787	207259
207259	20787
12394	12400
12394	20466
12394	12151
12394	12400
12394	12151
12151	12394
22658	19821
22658	56353
22658	52609
56353	19763
56353	19821
56353	69837
56353	22658
52609	22658
52609	19821
22658	19821
22658	56353
22658	52609
56353	22658
56353	19821
52609	22658
52609	19821
19821	22658
19821	56353
19821	52609
22344	21761
22344	21761
12567	19645
12428	12576
12428	12566
12534	80838
70160	22190
70160	22190
26447	22190
26447	22190
22034	22034
12428	12534
12428	12566
12428	12534
12447	12566
12447	12566
12566	80838
320713	67155
320713	20586
320713	20586
320713	67155
17257	433759
18999	18999
18999	56456
18999	56399
18999	56380
18999	23808
18999	107932
18999	13017
18999	12387
18999	72584
18999	15502
18999	19708
18999	26380
18999	14300
18999	234366
18999	229542
18999	15161
18999	433759
18999	15201
18999	15388
18999	51810
18999	99982
18999	16551
18999	381591
18999	17184
18999	17192
18999	17685
18999	17688
18999	23942
18999	116871
18999	66830
18999	108155
18999	18451
18999	11545
18999	19047
18999	19357
18999	245688
18999	104383
18999	51869
18999	19821
18999	68275
18999	58198
18999	99377
18999	20586
18999	93762
18999	20588
18999	20833
18999	114741
18999	140858
18999	76007
18999	19821
18999	114741
18999	20833
18999	17685
18999	17688
18999	19047
18999	76007
18999	16551
18999	56380
18999	114741
18999	76007
18999	19821
18999	17685
18999	17688
18999	23808
18999	16551
18999	19047
18999	56380
21834	84505
12848	84505
84505	12848
84505	21834
12848	84505
21834	84505
14810	14811
14810	14812
14810	13385
14810	23859
17973	12402
14191	12402
18803	12402
12402	17973
21898	17874
17874	208650
14810	240057
14810	224997
14812	240057
14812	224997
14812	14810
14812	14811
14812	13385
14810	53310
14810	18195
14810	12323
14810	19052
14810	19055
14810	12313
14810	12558
14810	11472
14810	67268
14810	67300
14810	13429
14812	67268
14810	67300
14810	14812
14810	14811
14810	240057
14810	11472
14810	13429
14810	23859
14810	53310
14810	18195
14810	13385
14810	224997
14810	19052
14810	12323
14810	19055
14810	12322
12606	12566
12606	12567
12606	53380
12567	12606
12567	12443
12567	12606
14083	12927
14083	12927
14083	13644
51789	67300
21934	22034
12402	18708
22637	12402
14360	12402
12402	22637
12402	14360
12402	16818
21937	16150
21937	19766
20411	12402
20779	12402
20779	12402
24061	13006
19766	21929
22034	16396
208650	17874
18627	71514
71514	18627
18626	12753
18626	11865
18626	12952
18626	27373
18627	12753
18627	11865
18627	12952
18627	27373
18627	12753
18627	11865
18627	12952
18627	27373
18627	71514
18626	12753
18626	11865
18626	12952
18626	27373
214162	15161
22637	20533
19192	378435
80905	56210
56210	18538
12402	18708
12402	12928
12928	12402
18708	12402
20779	12402
12402	12928
12402	18708
12402	20779
20779	12402
20779	13806
17096	12402
19229	20779
20779	13806
12402	18708
23921	12402
19645	53380
110784	22088
15162	12402
12402	18708
22637	20533
19357	18999
71950	71950
71950	69077
71950	76233
