209318	26894
209318	26895
18222	16924
18222	72058
16924	12346
16924	72058
16924	111173
16924	238988
16924	207278
16924	233977
26914	20747
18472	13424
18472	56430
18472	18476
13424	13426
67030	243897
56715	54189
20821	14130
14688	14694
14688	14702
16590	17179
16590	14159
16590	17311
66722	50525
20662	13860
11308	101314
11308	242687
11308	76884
11308	11352
11308	13860
76884	83767
13448	218397
13448	21682
13448	12988
13448	13449
13448	15170
218397	13449
66725	22630
66725	66725
54123	66854
19053	71978
16412	21894
16412	218952
16412	12557
16412	16400
218952	192176
56631	17210
29810	12345
12345	20238
16542	22339
16542	14205
16542	68833
13641	17974
74244	74244
74244	67526
74244	67443
74244	93739
74244	56486
19122	65945
19122	11804
19122	12759
19122	13602
19122	12805
19122	17968
19122	268890
19122	17967
19122	13483
19122	17136
19122	18823
19122	140546
65945	16593
65945	16594
54711	17344
54711	56469
17344	22294
15450	12330
15450	12317
12330	19246
20977	57320
20977	20974
26554	235320
235320	20230
235320	16906
235320	235320
19339	19894
19339	116838
19339	380714
19894	67295
19894	19340
433766	268294
433766	16533
433766	233199
433766	17907
433766	17901
433766	17879
433766	11459
12028	12122
12028	12043
12028	12028
12028	56351
110829	16202
16202	57342
16202	170736
16202	11651
116731	93699
83945	18975
12286	12297
12286	12296
12297	12287
12297	12288
12287	12296
12015	18747
19989	21841
56513	93742
27007	23900
27007	22177
19186	19188
225164	69635
53319	18226
76856	225865
225865	271036
15398	17268
17268	15405
110147	100515
216440	12891
14681	18545
232946	18457
22343	319924
22343	327814
22343	13383
22343	12361
22343	16531
319924	12361
13383	12361
17341	17341
77116	319934
58869	15168
19367	12043
12043	19058
12043	12894
12043	56208
14595	70093
65971	22200
55978	21821
21821	76779
21821	68259
21821	12589
21821	67694
67903	269608
67903	17920
269608	56217
12335	107765
22288	20648
22288	71096
20648	13405
20648	13527
20648	13528
20846	216825
12568	380684
13405	18125
13405	20649
13405	20650
13405	19285
13405	12391
13405	67203
13405	71096
13405	268534
16419	384061
20371	58208
20371	108655
20371	14462
20371	22780
20371	217864
26416	56790
26416	17164
26416	13537
26416	69253
109359	11911
109359	210766
70834	18711
107995	78803
14629	14630
545486	74334
74334	19384
19384	210035
19384	100088
224020	668212
224020	104718
50905	109776
228714	228714
228714	14534
228714	101206
228714	217588
228714	208146
228714	13486
18039	380684
18039	217124
16498	16490
15163	58240
16591	14183
26398	26414
233863	20589
20589	20174
20589	56505
19116	71740
20962	320558
14800	14799
14800	53623
14800	216439
13426	67203
20296	12772
18951	235072
235072	18000
18000	18952
56361	19411
20479	66201
20479	68953
65960	12162
50772	17164
50772	17165
17164	77134
240028	56041
67443	66795
83454	16559
67772	16648
19091	56278
170935	14804
52463	60406
52463	71954
52463	94246
66341	67241
52906	380718
380718	67978
53885	244585
53885	260305
244585	260305
244585	109205
244585	73692
320299	216274
216274	14060
216850	228829
217124	216439
217124	217124
217124	17918
217124	18040
217124	19046
217124	243725
217124	56013
217124	11459
224727	171285
13684	13688
13684	13685
13684	208643
116701	14173
12282	53421
16593	19099
16593	230872
72042	11465
20909	20912
20909	108000
20957	74075
12540	29875
29875	56430
230126	230126
14465	30937
67488	11863
11863	109181
11863	11622
11863	18142
11863	27386
11863	20464
20908	20911
664883	56195
56195	384569
65254	64705
65254	12934
65254	22240
12934	12933
12934	17751
12934	21672
12934	12757
12933	22240
16922	216739
17448	12974
67469	103968
67469	66853
228545	22365
18175	68794
18175	228003
18175	11474
16796	22793
72931	67788
75785	14806
58800	17882
380714	69908
380714	67295
380714	19340
11480	50791
242570	19205
18458	218693
18458	21841
53610	66645
53610	56275
53610	16589
18571	20238
76071	16561
16561	54393
20166	11848
11848	233902
20969	106021
20969	192897
11785	13800
12288	16170
76484	17756
22066	16440
66290	11975
66290	11984
20238	19883
20238	103573
20238	105148
20238	107271
20238	107702
20238	110651
20238	110750
20238	110957
20238	11928
20238	11938
20238	12847
20238	13204
20238	13211
20238	13660
20238	13807
20238	14359
20238	14450
20238	14635
20238	14683
20238	15275
20238	15277
20238	16341
20238	16549
20238	16661
20238	17216
20238	17219
20238	18452
20238	19084
20238	193740
20238	19386
20238	20238
20238	207214
20238	21346
20238	21917
20238	22019
20238	22147
20238	22153
20238	22186
20238	22247
20238	22334
20238	22335
20238	22763
20238	229363
20238	234594
20238	238799
20238	268741
20238	270110
20238	270685
20238	27407
20238	51797
20238	53857
20238	53893
20238	54161
20238	544963
20238	55944
20238	56200
20238	56347
20238	56431
20238	57261
20238	59027
20238	64934
20238	66525
20238	67040
20238	67941
20238	69237
20238	69902
20238	70349
20238	70572
20238	71722
20238	71805
20238	72946
20238	73158
20238	73333
20238	74142
20238	75956
20238	78830
20238	80879
20238	97212
20238	98386
20238	110308
20238	14447
20238	16665
20238	226562
20238	230861
20238	235661
20238	55948
20238	55989
20238	56215
20238	67500
20238	70025
20238	71978
17954	53605
17954	66684
17954	17955
17954	54561
11651	11651
11651	108686
11651	170736
30930	56433
30930	69091
30930	65114
56433	69091
56433	65114
69091	65114
65114	56440
17869	22286
11891	171531
19652	67891
19652	15387
14260	56194
19943	16418
13001	21647
18508	94091
13052	140887
140887	111173
140887	207278
140887	14270
140887	238988
230872	16594
230872	232943
26373	14628
11750	109552
14897	20679
30843	52163
13433	68026
18186	20346
18559	66834
66853	66968
19224	18220
18220	19225
11607	11610
217069	230073
18126	18126
232232	12236
214931	71978
57751	56550
56208	78610
23871	12142
13709	13846
80913	244551
16531	11747
16531	11806
16531	53602
16531	12631
16531	54631
13197	11792
77006	69090
11737	13560
17772	30948
30948	114601
193385	26903
66824	66824
66824	216799
52055	108123
15168	226823
30954	21936
17751	12709
11459	29816
19184	19182
19184	54609
19173	19182
15170	14728
15270	107815
20194	12306
20194	20585
20194	66395
12306	20585
12306	66395
14194	103573
19346	14569
218038	114601
13527	71096
78610	225326
78610	19262
78610	73122
78610	100502698
19262	19280
19262	19262
19262	19266
19262	19274
13711	13813
13711	21420
213236	80287
105787	381305
14026	94090
94090	330863
52864	13870
52864	71711
68328	231830
17970	11758
58234	50997
58234	216439
58234	545156
58234	26558
216439	245684
216439	13821
235380	110935
235380	104082
68845	71718
56742	100732
59009	27428
14680	237422
237422	64337
15572	27041
27041	103983
245684	21872
233826	233826
53872	14359
14359	23879
14359	219249
23983	15387
13194	230796
12483	20963
19133	19881
54609	94232
14109	107747
72016	104732
72016	71924
72016	56427
17931	107589
29816	29816
15387	104721
15387	110809
15387	16201
15387	192159
15387	192170
15387	20383
15387	20641
15387	20823
15387	22185
15387	225027
15387	229279
15387	56275
15387	56403
15387	59013
56275	22724
56275	66645
59013	230908
58799	109305
230796	319176
22724	22608
22724	13205
26408	103583
53608	103583
76527	19283
76527	21960
19249	68337
381308	103889
83409	56692
192897	20971
81877	22340
19280	19267
242341	67727
110935	140494
110935	11973
110935	11966
76757	20190
76757	76757
19650	72568
18844	214968
243743	20358
241568	80883
192113	12512
68938	30940
192176	22390
230908	22671
230908	67154
238055	11808
193034	53612
54170	209446
209446	52187
19416	13864
21841	74326
21841	14030
21841	66870
16500	30960
16500	229715
13642	19699
19699	12801
69524	14924
231570	11771
67678	67207
67678	76522
13033	19156
19156	14824
11537	11593
11845	19157
81840	18212
226178	107568
140486	320267
218544	117606
319757	21844
13640	13837
384061	16410
18227	52850
230484	67561
20511	20511
19250	192157
74126	104112
12661	13489
321006	17535
